DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
1.999800E+04 	1.500000E+03 	2.700000E+01 	1.787386E+00 	3.537966E-01 
2.000900E+04 	1.500000E+03 	2.300000E+01 	2.244712E+00 	2.292291E-01 
2.002700E+04 	1.500000E+03 	3.100000E+01 	1.200702E+00 	5.469873E-01 
2.003400E+04 	1.500000E+03 	2.500000E+01 	1.844137E+00 	2.816645E-01 
2.004000E+04 	1.500000E+03 	3.100000E+01 	1.444056E+00 	5.151330E-01 
2.004100E+04 	1.500000E+03 	3.700000E+01 	1.098647E+00 	9.379980E-01 
2.004800E+04 	1.500000E+03 	3.700000E+01 	7.560932E-01 	1.059885E+00 
2.004900E+04 	1.500000E+03 	3.700000E+01 	8.165236E-01 	1.039826E+00 
2.005400E+04 	1.500000E+03 	3.600000E+01 	7.774492E-01 	9.744879E-01 
2.005700E+04 	1.500000E+03 	3.600000E+01 	8.499387E-01 	8.884604E-01 
2.006400E+04 	1.500000E+03 	3.100000E+01 	1.508118E+00 	5.393575E-01 
2.008400E+04 	1.500000E+03 	2.800000E+01 	1.603196E+00 	4.290057E-01 
2.009100E+04 	1.500000E+03 	2.400000E+01 	2.100214E+00 	2.679738E-01 
2.010100E+04 	1.500000E+03 	3.400000E+01 	1.154852E+00 	6.699846E-01 
2.010500E+04 	1.500000E+03 	2.500000E+01 	1.964104E+00 	2.874848E-01 
2.010700E+04 	1.500000E+03 	2.400000E+01 	1.934162E+00 	2.451578E-01 
2.010900E+04 	1.500000E+03 	3.100000E+01 	2.385515E+00 	4.728380E-01 
2.011000E+04 	1.500000E+03 	2.900000E+01 	2.377289E+00 	3.466295E-01 
2.011400E+04 	1.500000E+03 	3.400000E+01 	9.210120E-01 	7.747773E-01 
2.019500E+04 	1.500000E+03 	2.300000E+01 	2.222426E+00 	2.232926E-01 
2.019900E+04 	1.500000E+03 	2.600000E+01 	2.026787E+00 	2.624880E-01 
2.020200E+04 	1.500000E+03 	3.100000E+01 	1.506970E+00 	4.808462E-01 
2.020500E+04 	1.500000E+03 	3.600000E+01 	1.151446E+00 	9.343655E-01 
2.020900E+04 	1.500000E+03 	3.200000E+01 	1.704519E+00 	5.744873E-01 
2.024100E+04 	1.500000E+03 	3.300000E+01 	1.819426E+00 	5.951665E-01 
2.024600E+04 	1.500000E+03 	3.500000E+01 	1.259936E+00 	7.223069E-01 
2.024900E+04 	1.500000E+03 	3.700000E+01 	1.341893E+00 	1.065600E+00 
2.025400E+04 	1.500000E+03 	3.300000E+01 	1.165122E+00 	6.205778E-01 
2.025600E+04 	1.500000E+03 	3.400000E+01 	1.197520E+00 	6.842401E-01 
2.025700E+04 	1.500000E+03 	3.300000E+01 	1.353392E+00 	6.915142E-01 
2.026000E+04 	1.500000E+03 	3.300000E+01 	1.479439E+00 	6.751018E-01 
2.027100E+04 	1.500000E+03 	3.700000E+01 	9.309226E-01 	9.999264E-01 
2.027800E+04 	1.500000E+03 	3.100000E+01 	1.350771E+00 	5.918178E-01 
2.030100E+04 	1.500000E+03 	3.200000E+01 	1.685503E+00 	5.276359E-01 
2.031000E+04 	1.500000E+03 	3.100000E+01 	2.299648E+00 	4.401421E-01 
2.032000E+04 	1.500000E+03 	3.200000E+01 	1.396934E+00 	5.773228E-01 
2.032200E+04 	1.500000E+03 	3.700000E+01 	6.464006E-01 	1.028527E+00 
2.035400E+04 	1.500000E+03 	3.500000E+01 	1.067743E+00 	7.865901E-01 
2.036700E+04 	1.500000E+03 	2.800000E+01 	1.837870E+00 	3.620036E-01 
2.037100E+04 	1.500000E+03 	3.100000E+01 	1.538240E+00 	5.877553E-01 
2.037200E+04 	1.500000E+03 	2.700000E+01 	2.188862E+00 	3.160188E-01 
2.038800E+04 	1.500000E+03 	2.500000E+01 	2.091574E+00 	3.021338E-01 
2.040600E+04 	1.500000E+03 	2.600000E+01 	1.785923E+00 	3.561891E-01 
2.041000E+04 	1.500000E+03 	3.500000E+01 	9.157983E-01 	7.111099E-01 
2.041300E+04 	1.500000E+03 	2.900000E+01 	1.624656E+00 	4.297784E-01 
2.041400E+04 	1.500000E+03 	3.400000E+01 	1.378577E+00 	6.773342E-01 
2.041500E+04 	1.500000E+03 	3.600000E+01 	1.224551E+00 	8.748185E-01 
2.042200E+04 	1.500000E+03 	3.500000E+01 	1.555617E+00 	6.867679E-01 
2.042700E+04 	1.500000E+03 	3.100000E+01 	2.136158E+00 	4.469363E-01 
2.042900E+04 	1.500000E+03 	3.300000E+01 	1.928554E+00 	6.135111E-01 
2.043800E+04 	1.500000E+03 	3.000000E+01 	1.451558E+00 	5.149875E-01 
2.044800E+04 	1.500000E+03 	2.700000E+01 	2.126591E+00 	3.141945E-01 
2.045700E+04 	1.500000E+03 	3.000000E+01 	1.667550E+00 	4.275987E-01 
2.047200E+04 	1.500000E+03 	2.700000E+01 	1.960832E+00 	3.431243E-01 
2.049100E+04 	1.500000E+03 	3.700000E+01 	1.651391E+00 	1.195123E+00 
2.051200E+04 	1.500000E+03 	2.600000E+01 	1.752935E+00 	2.948612E-01 
2.055600E+04 	1.500000E+03 	2.800000E+01 	1.548446E+00 	3.959441E-01 
2.055900E+04 	1.500000E+03 	3.200000E+01 	1.321506E+00 	6.338625E-01 
2.056400E+04 	1.500000E+03 	2.200000E+01 	2.266941E+00 	2.001486E-01 
2.060100E+04 	1.500000E+03 	2.800000E+01 	2.318626E+00 	3.604309E-01 
2.060600E+04 	1.500000E+03 	3.200000E+01 	1.748142E+00 	5.291505E-01 
2.060800E+04 	1.500000E+03 	3.500000E+01 	8.422442E-01 	8.800659E-01 
2.061100E+04 	1.500000E+03 	3.300000E+01 	1.126639E+00 	7.110559E-01 
2.061300E+04 	1.500000E+03 	3.300000E+01 	1.162152E+00 	6.960156E-01 
2.062500E+04 	1.500000E+03 	3.700000E+01 	1.214857E+00 	8.670552E-01 
2.062600E+04 	1.500000E+03 	3.300000E+01 	2.037290E+00 	5.806040E-01 
2.062700E+04 	1.500000E+03 	3.300000E+01 	2.005234E+00 	5.819028E-01 
2.063200E+04 	1.500000E+03 	3.100000E+01 	2.209004E+00 	4.688232E-01 
2.063300E+04 	1.500000E+03 	3.000000E+01 	2.067776E+00 	3.976251E-01 
2.064000E+04 	1.500000E+03 	3.100000E+01 	1.254588E+00 	5.497971E-01 
2.064900E+04 	1.500000E+03 	3.300000E+01 	1.646818E+00 	5.643831E-01 
2.067000E+04 	1.500000E+03 	2.900000E+01 	2.049886E+00 	3.427796E-01 
2.067400E+04 	1.500000E+03 	2.800000E+01 	2.512936E+00 	3.432314E-01 
2.073400E+04 	1.500000E+03 	2.800000E+01 	1.701187E+00 	3.925082E-01 
2.073500E+04 	1.500000E+03 	2.600000E+01 	2.112453E+00 	3.056739E-01 
2.075600E+04 	1.500000E+03 	3.300000E+01 	1.197052E+00 	6.536576E-01 
2.077700E+04 	1.500000E+03 	3.400000E+01 	1.656462E+00 	6.448271E-01 
2.077900E+04 	1.500000E+03 	3.700000E+01 	1.196791E+00 	1.293569E+00 
2.078700E+04 	1.500000E+03 	3.300000E+01 	1.051067E+00 	7.053329E-01 
2.079100E+04 	1.500000E+03 	3.400000E+01 	1.057456E+00 	7.181042E-01 
2.079600E+04 	1.500000E+03 	3.200000E+01 	1.957564E+00 	5.853350E-01 
2.079900E+04 	1.500000E+03 	2.900000E+01 	2.197770E+00 	3.566956E-01 
2.080100E+04 	1.500000E+03 	2.900000E+01 	2.233776E+00 	3.965548E-01 
2.080200E+04 	1.500000E+03 	3.200000E+01 	1.825377E+00 	5.848371E-01 
2.080300E+04 	1.500000E+03 	2.800000E+01 	2.134134E+00 	3.430421E-01 
2.081000E+04 	1.500000E+03 	3.200000E+01 	1.724516E+00 	5.507524E-01 
2.081400E+04 	1.500000E+03 	3.100000E+01 	1.944016E+00 	4.627112E-01 
2.083000E+04 	1.500000E+03 	2.200000E+01 	2.110562E+00 	2.133621E-01 
2.084600E+04 	1.500000E+03 	2.600000E+01 	1.897860E+00 	2.963492E-01 
2.084700E+04 	1.500000E+03 	3.000000E+01 	1.913860E+00 	4.146703E-01 
2.085200E+04 	1.500000E+03 	2.500000E+01 	2.342782E+00 	2.514426E-01 
2.085400E+04 	1.500000E+03 	3.000000E+01 	1.536867E+00 	4.447594E-01 
2.087000E+04 	1.500000E+03 	3.100000E+01 	1.286939E+00 	4.868415E-01 
2.091900E+04 	1.500000E+03 	3.500000E+01 	1.203064E+00 	7.773918E-01 
2.092200E+04 	1.500000E+03 	3.300000E+01 	1.304596E+00 	6.660311E-01 
2.092800E+04 	1.500000E+03 	3.000000E+01 	1.651329E+00 	4.341581E-01 
2.092900E+04 	1.500000E+03 	2.400000E+01 	2.158871E+00 	2.348154E-01 
2.093500E+04 	1.500000E+03 	3.200000E+01 	1.348472E+00 	5.816438E-01 
2.093900E+04 	1.500000E+03 	3.000000E+01 	1.441516E+00 	4.730096E-01 
2.094800E+04 	1.500000E+03 	2.800000E+01 	1.560295E+00 	3.820428E-01 
2.096000E+04 	1.500000E+03 	3.400000E+01 	1.398137E+00 	6.615562E-01 
2.096400E+04 	1.500000E+03 	3.100000E+01 	2.108179E+00 	5.078384E-01 
2.096800E+04 	1.500000E+03 	2.800000E+01 	2.389906E+00 	3.527670E-01 
2.096900E+04 	1.500000E+03 	2.700000E+01 	2.582675E+00 	3.111056E-01 
2.097300E+04 	1.500000E+03 	3.500000E+01 	1.374606E+00 	7.392908E-01 
2.097900E+04 	1.500000E+03 	3.000000E+01 	1.600619E+00 	4.342978E-01 
2.100000E+04 	1.500000E+03 	2.200000E+01 	2.087242E+00 	2.027822E-01 
2.101400E+04 	1.500000E+03 	3.400000E+01 	2.381793E+00 	6.232369E-01 
2.101600E+04 	1.500000E+03 	3.000000E+01 	2.071835E+00 	3.889270E-01 
2.101700E+04 	1.500000E+03 	3.200000E+01 	2.249632E+00 	4.970494E-01 
2.102000E+04 	1.500000E+03 	3.000000E+01 	2.071040E+00 	4.250916E-01 
2.102600E+04 	1.500000E+03 	3.000000E+01 	1.562497E+00 	4.746728E-01 
2.103300E+04 	1.500000E+03 	2.700000E+01 	2.225954E+00 	3.264139E-01 
2.105100E+04 	1.500000E+03 	2.400000E+01 	2.112734E+00 	2.442472E-01 
2.105800E+04 	1.500000E+03 	3.400000E+01 	1.079300E+00 	7.347297E-01 
2.111300E+04 	1.500000E+03 	2.600000E+01 	1.982555E+00 	3.281360E-01 
2.112200E+04 	1.500000E+03 	3.500000E+01 	1.481484E+00 	7.314660E-01 
2.113300E+04 	1.500000E+03 	2.900000E+01 	2.381067E+00 	3.585476E-01 
2.113900E+04 	1.500000E+03 	3.100000E+01 	2.137634E+00 	4.662759E-01 
2.114200E+04 	1.500000E+03 	3.000000E+01 	2.131913E+00 	4.172440E-01 
2.114500E+04 	1.500000E+03 	3.200000E+01 	1.711855E+00 	5.251071E-01 
2.115400E+04 	1.500000E+03 	2.800000E+01 	1.619008E+00 	3.571177E-01 
2.116200E+04 	1.500000E+03 	2.700000E+01 	1.578416E+00 	3.602578E-01 
2.116300E+04 	1.500000E+03 	2.200000E+01 	2.076075E+00 	1.924162E-01 
2.118700E+04 	1.500000E+03 	3.700000E+01 	8.474218E-01 	1.003659E+00 
2.118800E+04 	1.500000E+03 	2.600000E+01 	2.017253E+00 	3.164359E-01 
2.118900E+04 	1.500000E+03 	3.500000E+01 	9.500303E-01 	7.614607E-01 
2.119800E+04 	1.500000E+03 	3.200000E+01 	1.598362E+00 	5.552522E-01 
2.119900E+04 	1.500000E+03 	2.900000E+01 	2.129549E+00 	4.136029E-01 
2.120100E+04 	1.500000E+03 	3.100000E+01 	2.404268E+00 	4.493314E-01 
2.120300E+04 	1.500000E+03 	2.400000E+01 	2.176757E+00 	2.225829E-01 
2.121400E+04 	1.500000E+03 	2.300000E+01 	2.065204E+00 	2.155518E-01 
2.121700E+04 	1.500000E+03 	3.300000E+01 	1.373852E+00 	5.960539E-01 
2.126400E+04 	1.500000E+03 	3.000000E+01 	1.389591E+00 	5.198615E-01 
2.127900E+04 	1.500000E+03 	2.700000E+01 	2.308004E+00 	3.186738E-01 
2.128000E+04 	1.500000E+03 	3.200000E+01 	1.773541E+00 	5.667462E-01 
2.129100E+04 	1.500000E+03 	3.600000E+01 	1.393635E+00 	8.760834E-01 
2.129200E+04 	1.500000E+03 	2.600000E+01 	2.859370E+00 	2.812409E-01 
2.129500E+04 	1.500000E+03 	3.600000E+01 	1.636876E+00 	8.843128E-01 
2.129800E+04 	1.500000E+03 	2.600000E+01 	1.978053E+00 	2.700827E-01 
2.130200E+04 	1.500000E+03 	3.200000E+01 	1.877892E+00 	4.952304E-01 
2.130400E+04 	1.500000E+03 	2.800000E+01 	1.651086E+00 	3.929321E-01 
2.130800E+04 	1.500000E+03 	3.000000E+01 	2.106890E+00 	4.226738E-01 
2.133000E+04 	1.500000E+03 	2.300000E+01 	2.202130E+00 	2.265006E-01 
2.134300E+04 	1.500000E+03 	3.100000E+01 	2.307171E+00 	4.334351E-01 
2.134700E+04 	1.500000E+03 	3.500000E+01 	1.173252E+00 	7.167691E-01 
2.135000E+04 	1.500000E+03 	2.700000E+01 	1.937583E+00 	3.036025E-01 
2.135500E+04 	1.500000E+03 	3.500000E+01 	9.065552E-01 	8.695561E-01 
2.135600E+04 	1.500000E+03 	2.800000E+01 	2.340542E+00 	3.366139E-01 
2.135700E+04 	1.500000E+03 	2.500000E+01 	1.922764E+00 	2.799233E-01 
2.136000E+04 	1.500000E+03 	3.500000E+01 	1.090075E+00 	7.324025E-01 
2.136800E+04 	1.500000E+03 	3.600000E+01 	1.082897E+00 	9.149058E-01 
2.137000E+04 	1.500000E+03 	3.500000E+01 	1.112417E+00 	7.549430E-01 
2.139900E+04 	1.500000E+03 	2.700000E+01 	1.807839E+00 	3.944391E-01 
2.140300E+04 	1.500000E+03 	3.200000E+01 	1.136416E+00 	6.416563E-01 
2.142600E+04 	1.500000E+03 	3.300000E+01 	1.466841E+00 	5.891147E-01 
2.144800E+04 	1.500000E+03 	3.200000E+01 	1.260369E+00 	5.598159E-01 
2.145000E+04 	1.500000E+03 	2.500000E+01 	2.253852E+00 	2.605086E-01 
2.145100E+04 	1.500000E+03 	2.700000E+01 	2.215219E+00 	3.029421E-01 
2.145900E+04 	1.500000E+03 	3.000000E+01 	2.008752E+00 	4.342424E-01 
2.146100E+04 	1.500000E+03 	2.800000E+01 	2.096016E+00 	3.374566E-01 
2.148200E+04 	1.500000E+03 	3.000000E+01 	1.701501E+00 	4.183765E-01 
2.150100E+04 	1.500000E+03 	2.900000E+01 	1.579470E+00 	3.835027E-01 
2.150200E+04 	1.500000E+03 	3.100000E+01 	1.271021E+00 	4.715302E-01 
2.150400E+04 	1.500000E+03 	3.100000E+01 	1.223276E+00 	5.085823E-01 
2.151100E+04 	1.500000E+03 	2.600000E+01 	2.114941E+00 	3.290733E-01 
2.156100E+04 	1.500000E+03 	3.400000E+01 	1.377817E+00 	6.890957E-01 
2.158000E+04 	1.500000E+03 	3.000000E+01 	1.799805E+00 	4.741720E-01 
2.158400E+04 	1.500000E+03 	3.300000E+01 	1.650786E+00 	6.272518E-01 
2.160400E+04 	1.500000E+03 	2.700000E+01 	2.159044E+00 	3.089739E-01 
2.162300E+04 	1.500000E+03 	3.200000E+01 	1.930113E+00 	6.206930E-01 
2.163300E+04 	1.500000E+03 	2.800000E+01 	1.994690E+00 	3.434298E-01 
2.163600E+04 	1.500000E+03 	3.600000E+01 	7.158832E-01 	1.012437E+00 
2.164300E+04 	1.500000E+03 	2.700000E+01 	1.989090E+00 	3.374808E-01 
2.164800E+04 	1.500000E+03 	2.800000E+01 	1.757549E+00 	4.011934E-01 
2.165000E+04 	1.500000E+03 	3.300000E+01 	1.445830E+00 	6.238461E-01 
2.165100E+04 	1.500000E+03 	3.300000E+01 	1.659509E+00 	6.329474E-01 
2.166700E+04 	1.500000E+03 	2.900000E+01 	1.442758E+00 	4.188630E-01 
2.172300E+04 	1.500000E+03 	3.000000E+01 	1.630051E+00 	4.326063E-01 
2.172500E+04 	1.500000E+03 	2.400000E+01 	1.832416E+00 	2.607523E-01 
2.174200E+04 	1.500000E+03 	2.800000E+01 	2.066171E+00 	3.308326E-01 
2.174500E+04 	1.500000E+03 	3.300000E+01 	1.277847E+00 	5.889894E-01 
2.174800E+04 	1.500000E+03 	2.700000E+01 	2.766938E+00 	2.931353E-01 
2.175200E+04 	1.500000E+03 	3.000000E+01 	2.288281E+00 	4.170397E-01 
2.176900E+04 	1.500000E+03 	2.800000E+01 	1.570383E+00 	4.660150E-01 
2.177600E+04 	1.500000E+03 	2.700000E+01 	1.983658E+00 	3.384490E-01 
2.177800E+04 	1.500000E+03 	3.000000E+01 	2.048029E+00 	3.988336E-01 
2.178900E+04 	1.500000E+03 	2.700000E+01 	1.703337E+00 	3.458917E-01 
2.179600E+04 	1.500000E+03 	2.900000E+01 	2.295997E+00 	3.703040E-01 
2.180700E+04 	1.500000E+03 	3.200000E+01 	1.296967E+00 	5.801648E-01 
2.180800E+04 	1.500000E+03 	3.200000E+01 	1.783446E+00 	5.969921E-01 
2.181600E+04 	1.500000E+03 	2.300000E+01 	2.366842E+00 	2.197249E-01 
2.181800E+04 	1.500000E+03 	3.700000E+01 	7.059012E-01 	1.041848E+00 
2.182600E+04 	1.500000E+03 	2.700000E+01 	1.644156E+00 	3.737415E-01 
2.187700E+04 	1.500000E+03 	3.000000E+01 	1.844499E+00 	4.094380E-01 
2.187800E+04 	1.500000E+03 	3.600000E+01 	1.063709E+00 	9.343822E-01 
2.189900E+04 	1.500000E+03 	3.700000E+01 	7.697120E-01 	1.051507E+00 
2.190300E+04 	1.500000E+03 	3.300000E+01 	1.312729E+00 	6.273690E-01 
2.191900E+04 	1.500000E+03 	2.800000E+01 	3.117366E+00 	3.101014E-01 
2.192000E+04 	1.500000E+03 	3.100000E+01 	2.474329E+00 	4.534494E-01 
2.192400E+04 	1.500000E+03 	2.900000E+01 	2.837575E+00 	3.432967E-01 
2.192800E+04 	1.500000E+03 	2.600000E+01 	2.870919E+00 	2.742431E-01 
2.193300E+04 	1.500000E+03 	3.200000E+01 	1.400189E+00 	5.326929E-01 
2.196500E+04 	1.500000E+03 	3.500000E+01 	1.051579E+00 	7.118995E-01 
2.196600E+04 	1.500000E+03 	3.000000E+01 	1.731460E+00 	4.532657E-01 
2.197200E+04 	1.500000E+03 	2.900000E+01 	2.045018E+00 	3.786455E-01 
2.197800E+04 	1.500000E+03 	3.000000E+01 	1.508817E+00 	4.850516E-01 
2.198100E+04 	1.500000E+03 	3.400000E+01 	1.150870E+00 	6.793733E-01 
2.198200E+04 	1.500000E+03 	3.300000E+01 	1.657281E+00 	6.028427E-01 
2.198500E+04 	1.500000E+03 	3.600000E+01 	9.894762E-01 	8.021603E-01 
2.204700E+04 	1.500000E+03 	3.100000E+01 	1.286841E+00 	5.558554E-01 
2.205400E+04 	1.500000E+03 	3.400000E+01 	1.436363E+00 	6.648181E-01 
2.205600E+04 	1.500000E+03 	2.800000E+01 	2.302496E+00 	3.676980E-01 
2.206700E+04 	1.500000E+03 	3.100000E+01 	1.538225E+00 	5.309265E-01 
2.206800E+04 	1.500000E+03 	2.900000E+01 	1.474577E+00 	4.159897E-01 
2.207600E+04 	1.500000E+03 	2.900000E+01 	2.086043E+00 	3.694812E-01 
2.207800E+04 	1.500000E+03 	2.900000E+01 	1.665923E+00 	4.022638E-01 
2.208100E+04 	1.500000E+03 	3.200000E+01 	1.750395E+00 	5.575754E-01 
2.208500E+04 	1.500000E+03 	2.500000E+01 	2.671472E+00 	2.359978E-01 
2.209000E+04 	1.500000E+03 	2.700000E+01 	2.736319E+00 	2.950009E-01 
2.209100E+04 	1.500000E+03 	3.000000E+01 	1.602408E+00 	4.435450E-01 
2.213100E+04 	1.500000E+03 	2.300000E+01 	2.304781E+00 	2.327963E-01 
2.213400E+04 	1.500000E+03 	2.900000E+01 	1.767559E+00 	3.869703E-01 
2.214200E+04 	1.500000E+03 	3.200000E+01 	2.206740E+00 	4.834749E-01 
2.214900E+04 	1.500000E+03 	2.400000E+01 	1.949930E+00 	2.375388E-01 
2.220600E+04 	1.500000E+03 	2.800000E+01 	1.586792E+00 	3.892919E-01 
2.221500E+04 	1.500000E+03 	2.700000E+01 	1.732740E+00 	3.543930E-01 
2.223000E+04 	1.500000E+03 	2.600000E+01 	2.655553E+00 	2.786103E-01 
2.223100E+04 	1.500000E+03 	2.700000E+01 	2.301533E+00 	3.108035E-01 
2.224200E+04 	1.500000E+03 	3.100000E+01 	1.929549E+00 	4.243633E-01 
2.224600E+04 	1.500000E+03 	2.800000E+01 	1.807365E+00 	3.550648E-01 
2.224800E+04 	1.500000E+03 	3.100000E+01 	1.948770E+00 	4.811443E-01 
2.227900E+04 	1.500000E+03 	3.100000E+01 	1.886997E+00 	4.497170E-01 
2.229100E+04 	1.500000E+03 	3.600000E+01 	8.509412E-01 	9.337162E-01 
2.229200E+04 	1.500000E+03 	2.800000E+01 	2.040276E+00 	3.195776E-01 
2.229600E+04 	1.500000E+03 	3.400000E+01 	9.621391E-01 	8.118089E-01 
2.230400E+04 	1.500000E+03 	2.700000E+01 	1.976347E+00 	3.578396E-01 
2.237000E+04 	1.500000E+03 	3.300000E+01 	1.391375E+00 	6.125448E-01 
2.238700E+04 	1.500000E+03 	3.300000E+01 	1.489837E+00 	6.045975E-01 
2.239200E+04 	1.500000E+03 	3.000000E+01 	1.342536E+00 	5.476445E-01 
2.239300E+04 	1.500000E+03 	3.000000E+01 	2.034797E+00 	3.958058E-01 
2.239400E+04 	1.500000E+03 	2.700000E+01 	1.707146E+00 	3.252777E-01 
2.239500E+04 	1.500000E+03 	2.600000E+01 	2.664982E+00 	2.662573E-01 
2.240700E+04 	1.500000E+03 	2.600000E+01 	2.224980E+00 	2.764636E-01 
2.241300E+04 	1.500000E+03 	3.100000E+01 	1.630651E+00 	5.152802E-01 
2.243300E+04 	1.500000E+03 	2.900000E+01 	1.728207E+00 	4.268011E-01 
2.246900E+04 	1.500000E+03 	2.500000E+01 	2.072720E+00 	2.667555E-01 
2.247200E+04 	1.500000E+03 	2.800000E+01 	1.589957E+00 	3.585346E-01 
2.247400E+04 	1.500000E+03 	3.600000E+01 	9.922739E-01 	8.285689E-01 
2.247600E+04 	1.500000E+03 	2.900000E+01 	1.435967E+00 	4.222676E-01 
2.252400E+04 	1.500000E+03 	3.000000E+01 	1.322579E+00 	4.902670E-01 
2.252700E+04 	1.500000E+03 	2.800000E+01 	1.860475E+00 	3.927253E-01 
2.253800E+04 	1.500000E+03 	3.100000E+01 	1.364971E+00 	5.297577E-01 
2.259100E+04 	1.500000E+03 	3.000000E+01 	2.181205E+00 	4.069191E-01 
2.260000E+04 	1.500000E+03 	3.500000E+01 	1.203715E+00 	7.091188E-01 
2.260100E+04 	1.500000E+03 	3.300000E+01 	1.308914E+00 	6.517123E-01 
2.260200E+04 	1.500000E+03 	2.400000E+01 	1.934370E+00 	2.312477E-01 
2.260300E+04 	1.500000E+03 	2.900000E+01 	2.071334E+00 	3.750633E-01 
2.261500E+04 	1.500000E+03 	2.900000E+01 	1.565735E+00 	4.551348E-01 
2.262000E+04 	1.500000E+03 	3.400000E+01 	1.022403E+00 	7.330350E-01 
2.262500E+04 	1.500000E+03 	1.900000E+01 	2.534595E+00 	1.309434E-01 
2.269100E+04 	1.500000E+03 	3.000000E+01 	1.360917E+00 	4.741953E-01 
2.269500E+04 	1.500000E+03 	3.300000E+01 	1.370114E+00 	6.622489E-01 
2.270900E+04 	1.500000E+03 	2.500000E+01 	2.143785E+00 	2.435545E-01 
2.271600E+04 	1.500000E+03 	2.600000E+01 	1.799695E+00 	2.813057E-01 
2.272600E+04 	1.500000E+03 	2.700000E+01 	1.996005E+00 	3.092608E-01 
2.272700E+04 	1.500000E+03 	2.200000E+01 	2.234575E+00 	1.835255E-01 
2.273200E+04 	1.500000E+03 	3.100000E+01 	1.212012E+00 	5.421533E-01 
2.276000E+04 	1.500000E+03 	3.200000E+01 	1.760059E+00 	5.381521E-01 
2.277300E+04 	1.500000E+03 	2.700000E+01 	1.974001E+00 	3.187431E-01 
2.278200E+04 	1.500000E+03 	2.600000E+01 	2.266262E+00 	2.705254E-01 
2.278700E+04 	1.500000E+03 	3.200000E+01 	2.243615E+00 	4.885727E-01 
2.278800E+04 	1.500000E+03 	3.100000E+01 	2.318747E+00 	4.761838E-01 
2.278900E+04 	1.500000E+03 	3.000000E+01 	2.184677E+00 	4.180420E-01 
2.279200E+04 	1.500000E+03 	2.600000E+01 	2.246813E+00 	3.051846E-01 
2.279400E+04 	1.500000E+03 	3.100000E+01 	2.061584E+00 	4.384298E-01 
2.282500E+04 	1.500000E+03 	3.200000E+01 	1.324586E+00 	6.081458E-01 
2.289000E+04 	1.500000E+03 	2.200000E+01 	2.357678E+00 	1.827764E-01 
2.289200E+04 	1.500000E+03 	2.400000E+01 	1.953377E+00 	2.661629E-01 
2.289600E+04 	1.500000E+03 	2.300000E+01 	2.340355E+00 	2.031797E-01 
2.294500E+04 	1.500000E+03 	3.000000E+01 	1.974269E+00 	4.460858E-01 
2.294800E+04 	1.500000E+03 	3.100000E+01 	2.009185E+00 	4.261973E-01 
2.296600E+04 	1.500000E+03 	2.500000E+01 	3.289066E+00 	2.330707E-01 
2.297100E+04 	1.500000E+03 	2.000000E+01 	2.706039E+00 	1.598446E-01 
2.298400E+04 	1.500000E+03 	2.600000E+01 	2.075030E+00 	2.880164E-01 
2.299000E+04 	1.500000E+03 	2.800000E+01 	1.972728E+00 	3.404023E-01 
2.299400E+04 	1.500000E+03 	3.000000E+01 	1.732155E+00 	4.337553E-01 
2.299500E+04 	1.500000E+03 	2.800000E+01 	1.596591E+00 	3.583391E-01 
2.300200E+04 	1.500000E+03 	2.300000E+01 	2.316795E+00 	2.217233E-01 
2.302900E+04 	1.500000E+03 	2.600000E+01 	1.776103E+00 	3.116323E-01 
2.306500E+04 	1.500000E+03 	2.900000E+01 	2.122146E+00 	4.435523E-01 
2.306600E+04 	1.500000E+03 	2.300000E+01 	2.420043E+00 	2.001878E-01 
2.306700E+04 	1.500000E+03 	3.200000E+01 	1.327341E+00 	5.588246E-01 
2.307400E+04 	1.500000E+03 	2.900000E+01 	1.888643E+00 	3.998086E-01 
2.310600E+04 	1.500000E+03 	3.500000E+01 	9.709600E-01 	8.903562E-01 
2.311500E+04 	1.500000E+03 	2.800000E+01 	1.972194E+00 	4.062293E-01 
2.311900E+04 	1.500000E+03 	2.800000E+01 	1.861923E+00 	3.866098E-01 
2.312000E+04 	1.500000E+03 	2.600000E+01 	2.208299E+00 	2.771755E-01 
2.312100E+04 	1.500000E+03 	2.600000E+01 	1.954308E+00 	3.276091E-01 
2.313600E+04 	1.500000E+03 	2.700000E+01 	1.964939E+00 	3.227739E-01 
2.313700E+04 	1.500000E+03 	2.600000E+01 	2.078795E+00 	3.058026E-01 
2.315100E+04 	1.500000E+03 	2.900000E+01 	1.765586E+00 	3.800380E-01 
2.316200E+04 	1.500000E+03 	2.900000E+01 	1.396359E+00 	4.093426E-01 
2.316900E+04 	1.500000E+03 	2.900000E+01 	1.686419E+00 	3.964430E-01 
2.317700E+04 	1.500000E+03 	3.200000E+01 	1.625229E+00 	5.663744E-01 
2.318300E+04 	1.500000E+03 	2.100000E+01 	2.132340E+00 	1.944152E-01 
2.319400E+04 	1.500000E+03 	3.100000E+01 	1.577307E+00 	5.214492E-01 
2.322900E+04 	1.500000E+03 	3.000000E+01 	1.559466E+00 	4.658033E-01 
2.323100E+04 	1.500000E+03 	2.500000E+01 	2.016625E+00 	2.685478E-01 
2.323600E+04 	1.500000E+03 	2.900000E+01 	1.781569E+00 	3.830164E-01 
