       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    2.53000E-01  	    1.83471E+03  	    1.89487E-01  	    1.01325E+05  	    3.0540E-234  	    3.96262E-03  	    1.26429E-96  	    3.82149E-10  	    2.94783E-28  	    3.32503E-26  	    1.69358E-91  	    5.50316E-28  	    1.28614E-26  	    7.60798E-51  	    6.07335E-91  	    1.41097E-31  	    4.97350E-28  	    3.82402E-32  	    1.16893E-31  	    1.11255E-24  	    9.28185E-28  	    1.26748E-91  	    1.00821E-95  	   8.19553E-100  	    1.50310E-95  	    1.51304E-91  	    3.08958E-70  	    1.83678E-97  	    4.93513E-27  	    4.41539E-25  	    1.17925E-36  	    3.70367E-88  	    1.24272E-23  	    2.32490E-24  	    1.87156E-26  	    1.58992E-23  	    3.32347E-32  	    4.11859E-26  	    7.42130E-23  	    5.99718E-29  	    8.89774E-23  	    4.50890E-32  	    4.60537E-07  	    2.56005E-31  	    3.24054E-16  	    1.12664E-18  	    1.05487E-08  	    1.36872E-08  	    2.86222E-23  	    6.44918E-30  	    2.60389E-51  	    1.03280E-24  	    6.91647E-06  	    2.70931E-07  	    2.39654E-91  	    4.48419E-04  	    1.32503E-03  	    1.25640E-07  	    8.98315E-04  	    9.53510E-85  	    3.97906E-72  	    1.28716E-14  	    3.10739E-15  	    5.72417E-15  	    8.86404E-14  	    5.98284E-13  	    9.56588E-14  	    1.98948E-16  	    1.11096E-09  	    9.45830E-15  	    4.25493E-08  	    9.05913E-11  	    1.56184E-21  	    2.60339E-23  	    5.47155E-26  	    1.76131E-15  	    8.65800E-17  	    4.17113E-28  	    2.11763E-97  	    2.63611E-31  	    1.06887E-89  	    1.31509E-96  	    2.8301E-105  	   1.60759E-100  	    6.0003E-102  	    2.39973E-96  	    4.6255E-101  	    3.07436E-99  	    3.58989E-91  	    1.80111E-92  	    2.79965E-92  	    8.87945E-31  	    2.86948E-29  	    1.89198E-18  	    2.64869E-91  	    5.23180E-72
    2.54000E-01  	    1.83470E+03  	    1.89488E-01  	    1.01325E+05  	    2.7798E-234  	    3.96265E-03  	    1.14562E-96  	    3.82132E-10  	    2.68315E-28  	    3.02648E-26  	    1.54152E-91  	    5.00903E-28  	    1.17066E-26  	    6.92486E-51  	    5.52801E-91  	    1.28428E-31  	    4.52693E-28  	    3.48066E-32  	    1.06397E-31  	    1.01265E-24  	    8.44844E-28  	    1.10862E-91  	    8.92594E-96  	   7.40304E-100  	    1.33386E-95  	    1.37718E-91  	    2.81216E-70  	    1.67186E-97  	    4.49200E-27  	    4.01893E-25  	    1.07337E-36  	    3.37111E-88  	    1.13113E-23  	    2.11614E-24  	    1.70352E-26  	    1.44716E-23  	    3.02505E-32  	    3.74878E-26  	    6.75494E-23  	    5.45869E-29  	    8.09881E-23  	    4.10404E-32  	    4.60492E-07  	    2.33019E-31  	    3.23967E-16  	    1.12610E-18  	    1.05482E-08  	    1.36851E-08  	    2.60522E-23  	    5.87010E-30  	    2.37009E-51  	    9.40064E-25  	    6.91603E-06  	    2.70895E-07  	    2.15548E-91  	    4.48415E-04  	    1.32505E-03  	    1.25626E-07  	    8.98314E-04  	    8.67893E-85  	    3.62177E-72  	    1.28695E-14  	    3.10691E-15  	    5.72287E-15  	    8.84139E-14  	    5.96647E-13  	    9.56362E-14  	    1.98917E-16  	    1.11093E-09  	    9.45726E-15  	    4.24320E-08  	    9.03470E-11  	    1.42160E-21  	    2.36963E-23  	    4.98026E-26  	    1.76067E-15  	    8.65449E-17  	    3.79661E-28  	    1.92748E-97  	    2.39942E-31  	    9.72892E-90  	    1.19701E-96  	    2.5760E-105  	   1.46325E-100  	    5.4615E-102  	    2.18426E-96  	    4.2102E-101  	    2.79831E-99  	    3.26755E-91  	    1.63938E-92  	    2.54827E-92  	    8.08217E-31  	    2.61183E-29  	    1.89073E-18  	    2.41087E-91  	    4.76204E-72
    2.55000E-01  	    1.83469E+03  	    1.89489E-01  	    1.01325E+05  	    2.5301E-234  	    3.96268E-03  	    1.03837E-96  	    3.82116E-10  	    2.44214E-28  	    2.75463E-26  	    1.40305E-91  	    4.55910E-28  	    1.06551E-26  	    6.30285E-51  	    5.03148E-91  	    1.16892E-31  	    4.12031E-28  	    3.16802E-32  	    9.68403E-32  	    9.21690E-25  	    7.68957E-28  	    9.70158E-92  	    7.90463E-96  	   6.68684E-100  	    1.18416E-95  	    1.25348E-91  	    2.55957E-70  	    1.52169E-97  	    4.08852E-27  	    3.65794E-25  	    9.76953E-37  	    3.06831E-88  	    1.02953E-23  	    1.92606E-24  	    1.55050E-26  	    1.31717E-23  	    2.75333E-32  	    3.41205E-26  	    6.14819E-23  	    4.96837E-29  	    7.37135E-23  	    3.73540E-32  	    4.60447E-07  	    2.12088E-31  	    3.23882E-16  	    1.12554E-18  	    1.05478E-08  	    1.36830E-08  	    2.37121E-23  	    5.34283E-30  	    2.15720E-51  	    8.55624E-25  	    6.91561E-06  	    2.70859E-07  	    1.93947E-91  	    4.48411E-04  	    1.32507E-03  	    1.25612E-07  	    8.98312E-04  	    7.89938E-85  	    3.29646E-72  	    1.28674E-14  	    3.10643E-15  	    5.72158E-15  	    8.81906E-14  	    5.95033E-13  	    9.56140E-14  	    1.98886E-16  	    1.11090E-09  	    9.45623E-15  	    4.23165E-08  	    9.01061E-11  	    1.29391E-21  	    2.15679E-23  	    4.53292E-26  	    1.76005E-15  	    8.65110E-17  	    3.45558E-28  	    1.75435E-97  	    2.18389E-31  	    8.85505E-90  	    1.08949E-96  	    2.3446E-105  	   1.33181E-100  	    4.9709E-102  	    1.98806E-96  	    3.8320E-101  	    2.54696E-99  	    2.97405E-91  	    1.49213E-92  	    2.31938E-92  	    7.35620E-31  	    2.37723E-29  	    1.88931E-18  	    2.19432E-91  	    4.33430E-72
    2.56000E-01  	    1.83468E+03  	    1.89490E-01  	    1.01325E+05  	    2.3028E-234  	    3.96270E-03  	    9.41428E-97  	    3.82099E-10  	    2.22278E-28  	    2.50721E-26  	    1.27703E-91  	    4.14960E-28  	    9.69802E-27  	    5.73672E-51  	    4.57956E-91  	    1.06393E-31  	    3.75022E-28  	    2.88346E-32  	    8.81421E-32  	    8.38904E-25  	    6.99888E-28  	    8.49475E-92  	    7.00324E-96  	   6.03983E-100  	    1.05162E-95  	    1.14089E-91  	    2.32967E-70  	    1.38501E-97  	    3.72129E-27  	    3.32939E-25  	    8.89202E-37  	    2.79272E-88  	    9.37060E-24  	    1.75306E-24  	    1.41124E-26  	    1.19886E-23  	    2.50603E-32  	    3.10558E-26  	    5.59595E-23  	    4.52211E-29  	    6.70925E-23  	    3.39989E-32  	    4.60403E-07  	    1.93038E-31  	    3.23797E-16  	    1.12497E-18  	    1.05473E-08  	    1.36809E-08  	    2.15823E-23  	    4.86293E-30  	    1.96344E-51  	    7.78772E-25  	    6.91518E-06  	    2.70824E-07  	    1.74600E-91  	    4.48408E-04  	    1.32508E-03  	    1.25598E-07  	    8.98310E-04  	    7.18987E-85  	    3.00037E-72  	    1.28654E-14  	    3.10596E-15  	    5.72031E-15  	    8.79705E-14  	    5.93442E-13  	    9.55921E-14  	    1.98856E-16  	    1.11088E-09  	    9.45522E-15  	    4.22026E-08  	    8.98687E-11  	    1.17769E-21  	    1.96306E-23  	    4.12577E-26  	    1.75946E-15  	    8.64780E-17  	    3.14520E-28  	    1.59678E-97  	    1.98773E-31  	    8.05970E-90  	    9.91632E-97  	    2.1340E-105  	   1.21219E-100  	    4.5244E-102  	    1.80950E-96  	    3.4878E-101  	    2.31820E-99  	    2.70693E-91  	    1.35811E-92  	    2.11105E-92  	    6.69546E-31  	    2.16370E-29  	    1.88806E-18  	    1.99723E-91  	    3.94500E-72
    2.57000E-01  	    1.83467E+03  	    1.89491E-01  	    1.01325E+05  	    2.0960E-234  	    3.96273E-03  	    8.53756E-97  	    3.82083E-10  	    2.02316E-28  	    2.28204E-26  	    1.16235E-91  	    3.77693E-28  	    8.82706E-27  	    5.22152E-51  	    4.16827E-91  	    9.68379E-32  	    3.41342E-28  	    2.62451E-32  	    8.02262E-32  	    7.63564E-25  	    6.37033E-28  	    7.44387E-92  	    6.20785E-96  	   5.45543E-100  	    9.34417E-96  	    1.03843E-91  	    2.12045E-70  	    1.26062E-97  	    3.38709E-27  	    3.03038E-25  	    8.09345E-37  	    2.54191E-88  	    8.52904E-24  	    1.59563E-24  	    1.28450E-26  	    1.09120E-23  	    2.28096E-32  	    2.82667E-26  	    5.09339E-23  	    4.11599E-29  	    6.10671E-23  	    3.09455E-32  	    4.60360E-07  	    1.75702E-31  	    3.23714E-16  	    1.12421E-18  	    1.05469E-08  	    1.36789E-08  	    1.96440E-23  	    4.42620E-30  	    1.78710E-51  	    7.08832E-25  	    6.91477E-06  	    2.70789E-07  	    1.57264E-91  	    4.48404E-04  	    1.32510E-03  	    1.25584E-07  	    8.98309E-04  	    6.54415E-85  	    2.73091E-72  	    1.28635E-14  	    3.10549E-15  	    5.71907E-15  	    8.77537E-14  	    5.91874E-13  	    9.55706E-14  	    1.98826E-16  	    1.11085E-09  	    9.45423E-15  	    4.20903E-08  	    8.96347E-11  	    1.07192E-21  	    1.78676E-23  	    3.75524E-26  	    1.75888E-15  	    8.64458E-17  	    2.86273E-28  	    1.45338E-97  	    1.80922E-31  	    7.33587E-90  	    9.02575E-97  	    1.9423E-105  	   1.10333E-100  	    4.1181E-102  	    1.64699E-96  	    3.1746E-101  	    2.11000E-99  	    2.46382E-91  	    1.23614E-92  	    1.92146E-92  	    6.09415E-31  	    1.96938E-29  	    1.88655E-18  	    1.81786E-91  	    3.59070E-72
    2.58000E-01  	    1.83466E+03  	    1.89492E-01  	    1.01325E+05  	    1.9078E-234  	    3.96276E-03  	    7.74426E-97  	    3.82067E-10  	    1.84147E-28  	    2.07710E-26  	    1.05796E-91  	    3.43774E-28  	    8.03433E-27  	    4.75259E-51  	    3.79393E-91  	    8.81413E-32  	    3.10687E-28  	    2.38881E-32  	    7.30214E-32  	    6.94990E-25  	    5.79823E-28  	    6.52620E-92  	    5.50487E-96  	   4.92755E-100  	    8.30687E-96  	    9.45171E-92  	    1.93001E-70  	    1.14741E-97  	    3.08290E-27  	    2.75823E-25  	    7.36661E-37  	    2.31363E-88  	    7.76307E-24  	    1.45233E-24  	    1.16914E-26  	    9.93199E-24  	    2.07612E-32  	    2.57282E-26  	    4.63597E-23  	    3.74634E-29  	    5.55828E-23  	    2.81664E-32  	    4.60317E-07  	    1.59923E-31  	    3.23632E-16  	    1.12325E-18  	    1.05465E-08  	    1.36769E-08  	    1.78798E-23  	    4.02870E-30  	    1.62661E-51  	    6.45174E-25  	    6.91436E-06  	    2.70754E-07  	    1.41720E-91  	    4.48400E-04  	    1.32512E-03  	    1.25571E-07  	    8.98307E-04  	    5.95643E-85  	    2.48566E-72  	    1.28615E-14  	    3.10504E-15  	    5.71784E-15  	    8.75400E-14  	    5.90328E-13  	    9.55493E-14  	    1.98796E-16  	    1.11082E-09  	    9.45324E-15  	    4.19797E-08  	    8.94039E-11  	    9.75655E-22  	    1.62630E-23  	    3.41799E-26  	    1.75833E-15  	    8.64145E-17  	    2.60564E-28  	    1.32285E-97  	    1.64674E-31  	    6.67705E-90  	    8.21516E-97  	    1.7679E-105  	   1.00424E-100  	    3.7483E-102  	    1.49907E-96  	    2.8895E-101  	    1.92051E-99  	    2.24255E-91  	    1.12512E-92  	    1.74890E-92  	    5.54686E-31  	    1.79252E-29  	    1.88473E-18  	    1.65460E-91  	    3.26823E-72
    2.59000E-01  	    1.83465E+03  	    1.89494E-01  	    1.01325E+05  	    1.7364E-234  	    3.96278E-03  	    7.02604E-97  	    3.82052E-10  	    1.67606E-28  	    1.89052E-26  	    9.62926E-92  	    3.12895E-28  	    7.31265E-27  	    4.32569E-51  	    3.45314E-91  	    8.02240E-32  	    2.82780E-28  	    2.17423E-32  	    6.64622E-32  	    6.32562E-25  	    5.27741E-28  	    5.72264E-92  	    4.88355E-96  	   4.45059E-100  	    7.38750E-96  	    8.60271E-92  	    1.75665E-70  	    1.04435E-97  	    2.80598E-27  	    2.51047E-25  	    6.70490E-37  	    2.10581E-88  	    7.06576E-24  	    1.32187E-24  	    1.06412E-26  	    9.03986E-24  	    1.88963E-32  	    2.34171E-26  	    4.21955E-23  	    3.40983E-29  	    5.05901E-23  	    2.56363E-32  	    4.60275E-07  	    1.45558E-31  	    3.23552E-16  	    1.12224E-18  	    1.05460E-08  	    1.36749E-08  	    1.62738E-23  	    3.66683E-30  	    1.48050E-51  	    5.87221E-25  	    6.91396E-06  	    2.70721E-07  	    1.27761E-91  	    4.48397E-04  	    1.32514E-03  	    1.25557E-07  	    8.98305E-04  	    5.42140E-85  	    2.26238E-72  	    1.28596E-14  	    3.10459E-15  	    5.71663E-15  	    8.73294E-14  	    5.88804E-13  	    9.55284E-14  	    1.98766E-16  	    1.11080E-09  	    9.45228E-15  	    4.18706E-08  	    8.91764E-11  	    8.88017E-22  	    1.48022E-23  	    3.11097E-26  	    1.75780E-15  	    8.63843E-17  	    2.37159E-28  	    1.20403E-97  	    1.49882E-31  	    6.07728E-90  	    7.47724E-97  	    1.6091E-105  	    9.1403E-101  	    3.4116E-102  	    1.36442E-96  	    2.6299E-101  	    1.74800E-99  	    2.04111E-91  	    1.02406E-92  	    1.59180E-92  	    5.04861E-31  	    1.63151E-29  	    1.88278E-18  	    1.50598E-91  	    2.97466E-72
    2.60000E-01  	    1.83464E+03  	    1.89495E-01  	    1.01325E+05  	    1.5804E-234  	    3.96280E-03  	    6.37566E-97  	    3.82036E-10  	    1.52547E-28  	    1.72066E-26  	    8.76410E-92  	    2.84781E-28  	    6.65562E-27  	    3.93703E-51  	    3.14289E-91  	    7.30159E-32  	    2.57372E-28  	    1.97888E-32  	    6.04907E-32  	    5.75728E-25  	    4.80324E-28  	    5.01974E-92  	    4.33399E-96  	   4.01963E-100  	    6.57225E-96  	    7.82979E-92  	    1.59882E-70  	    9.50513E-98  	    2.55387E-27  	    2.28491E-25  	    6.10247E-37  	    1.91661E-88  	    6.43091E-24  	    1.20310E-24  	    9.68511E-27  	    8.22763E-24  	    1.71985E-32  	    2.13132E-26  	    3.84043E-23  	    3.10346E-29  	    4.60447E-23  	    2.33330E-32  	    4.60234E-07  	    1.32480E-31  	    3.23472E-16  	    1.12124E-18  	    1.05456E-08  	    1.36730E-08  	    1.48116E-23  	    3.33737E-30  	    1.34748E-51  	    5.34460E-25  	    6.91356E-06  	    2.70687E-07  	    1.15220E-91  	    4.48393E-04  	    1.32515E-03  	    1.25544E-07  	    8.98304E-04  	    4.93430E-85  	    2.05911E-72  	    1.28577E-14  	    3.10414E-15  	    5.71543E-15  	    8.71219E-14  	    5.87302E-13  	    9.55078E-14  	    1.98737E-16  	    1.11077E-09  	    9.45132E-15  	    4.17630E-08  	    8.89522E-11  	    8.08231E-22  	    1.34722E-23  	    2.83146E-26  	    1.75729E-15  	    8.63551E-17  	    2.15851E-28  	    1.09585E-97  	    1.36415E-31  	    5.53126E-90  	    6.80543E-97  	    1.4645E-105  	    8.3191E-101  	    3.1051E-102  	    1.24183E-96  	    2.3936E-101  	    1.59095E-99  	    1.85772E-91  	    9.32051E-93  	    1.44879E-92  	    4.59500E-31  	    1.48492E-29  	    1.88091E-18  	    1.37067E-91  	    2.70740E-72
    2.61000E-01  	    1.83463E+03  	    1.89495E-01  	    1.01325E+05  	    1.4384E-234  	    3.96283E-03  	    5.78653E-97  	    3.82021E-10  	    1.38842E-28  	    1.56608E-26  	    7.97676E-92  	    2.59197E-28  	    6.05769E-27  	    3.58334E-51  	    2.86054E-91  	    6.64563E-32  	    2.34251E-28  	    1.80110E-32  	    5.50564E-32  	    5.24007E-25  	    4.37173E-28  	    4.40409E-92  	    3.84809E-96  	   3.63040E-100  	    5.84929E-96  	    7.12638E-92  	    1.45519E-70  	    8.65122E-98  	    2.32444E-27  	    2.07964E-25  	    5.55424E-37  	    1.74442E-88  	    5.85317E-24  	    1.09502E-24  	    8.81503E-27  	    7.48848E-24  	    1.56534E-32  	    1.93984E-26  	    3.49541E-23  	    2.82465E-29  	    4.19082E-23  	    2.12368E-32  	    4.60193E-07  	    1.20578E-31  	    3.23394E-16  	    1.12026E-18  	    1.05452E-08  	    1.36711E-08  	    1.34810E-23  	    3.03754E-30  	    1.22642E-51  	    4.86446E-25  	    6.91317E-06  	    2.70654E-07  	    1.03952E-91  	    4.48390E-04  	    1.32517E-03  	    1.25531E-07  	    8.98302E-04  	    4.49102E-85  	    1.87413E-72  	    1.28558E-14  	    3.10370E-15  	    5.71426E-15  	    8.69173E-14  	    5.85821E-13  	    9.54875E-14  	    1.98709E-16  	    1.11075E-09  	    9.45038E-15  	    4.16570E-08  	    8.87311E-11  	    7.35622E-22  	    1.22619E-23  	    2.57709E-26  	    1.75679E-15  	    8.63268E-17  	    1.96459E-28  	    9.97401E-98  	    1.24160E-31  	    5.03435E-90  	    6.19405E-97  	    1.3330E-105  	    7.5717E-101  	    2.8261E-102  	    1.13027E-96  	    2.1786E-101  	    1.44802E-99  	    1.69083E-91  	    8.48319E-93  	    1.31863E-92  	    4.18220E-31  	    1.35152E-29  	    1.87920E-18  	    1.24753E-91  	    2.46417E-72
    2.62000E-01  	    1.83462E+03  	    1.89497E-01  	    1.01325E+05  	    1.3092E-234  	    3.96285E-03  	    5.25307E-97  	    3.82006E-10  	    1.26371E-28  	    1.42541E-26  	    7.26023E-92  	    2.35915E-28  	    5.51356E-27  	    3.26146E-51  	    2.60359E-91  	    6.04869E-32  	    2.13209E-28  	    1.63932E-32  	    5.01109E-32  	    4.76937E-25  	    3.97903E-28  	    3.86500E-92  	    3.41831E-96  	   3.27886E-100  	    5.20778E-96  	    6.48624E-92  	    1.32447E-70  	    7.87411E-98  	    2.11564E-27  	    1.89284E-25  	    5.05533E-37  	    1.58773E-88  	    5.32741E-24  	    9.96659E-25  	    8.02321E-27  	    6.81582E-24  	    1.42474E-32  	    1.76560E-26  	    3.18143E-23  	    2.57093E-29  	    3.81437E-23  	    1.93292E-32  	    4.60153E-07  	    1.09747E-31  	    3.23317E-16  	    1.11902E-18  	    1.05448E-08  	    1.36692E-08  	    1.22700E-23  	    2.76470E-30  	    1.11626E-51  	    4.42750E-25  	    6.91278E-06  	    2.70622E-07  	    9.38231E-92  	    4.48386E-04  	    1.32519E-03  	    1.25518E-07  	    8.98301E-04  	    4.08761E-85  	    1.70578E-72  	    1.28540E-14  	    3.10327E-15  	    5.71310E-15  	    8.67157E-14  	    5.84361E-13  	    9.54675E-14  	    1.98680E-16  	    1.11073E-09  	    9.44946E-15  	    4.15525E-08  	    8.85131E-11  	    6.69543E-22  	    1.11605E-23  	    2.34560E-26  	    1.75631E-15  	    8.62991E-17  	    1.78812E-28  	    9.07807E-98  	    1.13007E-31  	    4.58213E-90  	    5.63766E-97  	    1.2132E-105  	    6.8916E-101  	    2.5723E-102  	    1.02874E-96  	    1.9829E-101  	    1.31795E-99  	    1.53895E-91  	    7.72117E-93  	    1.20018E-92  	    3.80653E-31  	    1.23012E-29  	    1.87715E-18  	    1.13547E-91  	    2.24282E-72
    2.63000E-01  	    1.83461E+03  	    1.89498E-01  	    1.01325E+05  	    1.1916E-234  	    3.96288E-03  	    4.76957E-97  	    3.81992E-10  	    1.15019E-28  	    1.29736E-26  	    6.60803E-92  	    2.14722E-28  	    5.01826E-27  	    2.96848E-51  	    2.36970E-91  	    5.50532E-32  	    1.94056E-28  	    1.49206E-32  	    4.56093E-32  	    4.34093E-25  	    3.62159E-28  	    3.39230E-92  	    3.03772E-96  	   2.96129E-100  	    4.63857E-96  	    5.90356E-92  	    1.20549E-70  	    7.16676E-98  	    1.92559E-27  	    1.72280E-25  	    4.60120E-37  	    1.44510E-88  	    4.84884E-24  	    9.07127E-25  	    7.30247E-27  	    6.20355E-24  	    1.29675E-32  	    1.60699E-26  	    2.89564E-23  	    2.33998E-29  	    3.47172E-23  	    1.75928E-32  	    4.60113E-07  	    9.98881E-32  	    3.23241E-16  	    1.11786E-18  	    1.05444E-08  	    1.36674E-08  	    1.11678E-23  	    2.51634E-30  	    1.01598E-51  	    4.02977E-25  	    6.91240E-06  	    2.70590E-07  	    8.47110E-92  	    4.48383E-04  	    1.32520E-03  	    1.25506E-07  	    8.98299E-04  	    3.72040E-85  	    1.55255E-72  	    1.28522E-14  	    3.10285E-15  	    5.71196E-15  	    8.65170E-14  	    5.82921E-13  	    9.54477E-14  	    1.98652E-16  	    1.11070E-09  	    9.44855E-15  	    4.14495E-08  	    8.82981E-11  	    6.09397E-22  	    1.01579E-23  	    2.13489E-26  	    1.75585E-15  	    8.62723E-17  	    1.62749E-28  	    8.26256E-98  	    1.02856E-31  	    4.17050E-90  	    5.13121E-97  	    1.1042E-105  	    6.2725E-101  	    2.3412E-102  	    9.36326E-97  	    1.8048E-101  	    1.19955E-99  	    1.40070E-91  	    7.02755E-93  	    1.09237E-92  	    3.46458E-31  	    1.11961E-29  	    1.87531E-18  	    1.03347E-91  	    2.04134E-72
    2.64000E-01  	    1.83460E+03  	    1.89499E-01  	    1.01325E+05  	    1.0845E-234  	    3.96290E-03  	    4.33105E-97  	    3.81977E-10  	    1.04683E-28  	    1.18078E-26  	    6.01425E-92  	    1.95428E-28  	    4.56733E-27  	    2.70174E-51  	    2.15676E-91  	    5.01062E-32  	    1.76618E-28  	    1.35798E-32  	    4.15109E-32  	    3.95086E-25  	    3.29616E-28  	    2.97758E-92  	    2.70062E-96  	   2.67437E-100  	    4.13332E-96  	    5.37308E-92  	    1.09717E-70  	    6.52277E-98  	    1.75256E-27  	    1.56799E-25  	    4.18774E-37  	    1.31524E-88  	    4.41313E-24  	    8.25614E-25  	    6.64628E-27  	    5.64611E-24  	    1.18023E-32  	    1.46259E-26  	    2.63544E-23  	    2.12971E-29  	    3.15976E-23  	    1.60119E-32  	    4.60074E-07  	    9.09123E-32  	    3.23166E-16  	    1.11675E-18  	    1.05440E-08  	    1.36656E-08  	    1.01643E-23  	    2.29022E-30  	    9.24690E-52  	    3.66766E-25  	    6.91202E-06  	    2.70559E-07  	    7.65055E-92  	    4.48380E-04  	    1.32522E-03  	    1.25493E-07  	    8.98298E-04  	    3.38610E-85  	    1.41304E-72  	    1.28504E-14  	    3.10243E-15  	    5.71083E-15  	    8.63211E-14  	    5.81501E-13  	    9.54283E-14  	    1.98624E-16  	    1.11068E-09  	    9.44765E-15  	    4.13479E-08  	    8.80862E-11  	    5.54638E-22  	    9.24514E-24  	    1.94305E-26  	    1.75541E-15  	    8.62464E-17  	    1.48125E-28  	    7.52011E-98  	    9.36132E-32  	    3.79575E-90  	    4.67014E-97  	    1.0050E-105  	    5.7089E-101  	    2.1308E-102  	    8.52190E-97  	    1.6426E-101  	    1.09177E-99  	    1.27484E-91  	    6.39608E-93  	    9.94210E-93  	    3.15326E-31  	    1.01901E-29  	    1.87334E-18  	    9.40603E-92  	    1.85791E-72
    2.65000E-01  	    1.83459E+03  	    1.89500E-01  	    1.01325E+05  	    9.8707E-235  	    3.96292E-03  	    3.93346E-97  	    3.81963E-10  	    9.52761E-29  	    1.07467E-26  	    5.47381E-92  	    1.77866E-28  	    4.15690E-27  	    2.45895E-51  	    1.96296E-91  	    4.56036E-32  	    1.60747E-28  	    1.23595E-32  	    3.77807E-32  	    3.59583E-25  	    2.99996E-28  	    2.61395E-92  	    2.40157E-96  	   2.41520E-100  	    3.68449E-96  	    4.89026E-92  	    9.98576E-71  	    5.93663E-98  	    1.59507E-27  	    1.42709E-25  	    3.81142E-37  	    1.19706E-88  	    4.01656E-24  	    7.51423E-25  	    6.04904E-27  	    5.13873E-24  	    1.07417E-32  	    1.33116E-26  	    2.39862E-23  	    1.93833E-29  	    2.87582E-23  	    1.45731E-32  	    4.60036E-07  	    8.27428E-32  	    3.23092E-16  	    1.11556E-18  	    1.05436E-08  	    1.36638E-08  	    9.25089E-24  	    2.08442E-30  	    8.41595E-52  	    3.33808E-25  	    6.91165E-06  	    2.70528E-07  	    6.91100E-92  	    4.48377E-04  	    1.32524E-03  	    1.25481E-07  	    8.98296E-04  	    3.08182E-85  	    1.28606E-72  	    1.28486E-14  	    3.10201E-15  	    5.70973E-15  	    8.61280E-14  	    5.80102E-13  	    9.54092E-14  	    1.98596E-16  	    1.11065E-09  	    9.44676E-15  	    4.12477E-08  	    8.78772E-11  	    5.04797E-22  	    8.41436E-24  	    1.76845E-26  	    1.75498E-15  	    8.62211E-17  	    1.34814E-28  	    6.84435E-98  	    8.52009E-32  	    3.45466E-90  	    4.25048E-97  	    9.1470E-106  	    5.1959E-101  	    1.9393E-102  	    7.75612E-97  	    1.4950E-101  	   9.93659E-100  	    1.16028E-91  	    5.82132E-93  	    9.04870E-93  	    2.86990E-31  	    9.27436E-30  	    1.87132E-18  	    8.56080E-92  	    1.69096E-72
