DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
3.696100E+04 	1.500000E+03 	3.700000E+01 	7.810261E-01 	2.314376E-01 
3.696800E+04 	1.500000E+03 	3.700000E+01 	7.906855E-01 	6.176890E-01 
3.698500E+04 	1.500000E+03 	3.600000E+01 	1.213339E+00 	3.653896E-01 
3.706900E+04 	1.500000E+03 	3.700000E+01 	1.395887E+00 	7.685231E-01 
3.707100E+04 	1.500000E+03 	3.600000E+01 	7.898232E-01 	6.623888E-01 
3.711000E+04 	1.500000E+03 	3.700000E+01 	6.705248E-01 	1.227601E+00 
3.718200E+04 	1.500000E+03 	3.400000E+01 	1.222492E+00 	3.028888E-01 
3.719700E+04 	1.500000E+03 	3.700000E+01 	9.184214E-01 	2.403610E-01 
3.720600E+04 	1.500000E+03 	3.700000E+01 	7.214963E-01 	3.323870E-01 
3.726300E+04 	1.500000E+03 	3.700000E+01 	9.379591E-01 	5.270490E-01 
3.727200E+04 	1.500000E+03 	3.700000E+01 	7.586251E-01 	4.891423E-01 
3.731900E+04 	1.500000E+03 	3.700000E+01 	7.577982E-01 	7.466876E-01 
3.733400E+04 	1.500000E+03 	3.700000E+01 	7.925482E-01 	4.624207E-01 
3.735800E+04 	1.500000E+03 	3.700000E+01 	7.429094E-01 	2.323644E-01 
3.738800E+04 	1.500000E+03 	3.700000E+01 	9.283495E-01 	3.975952E-01 
3.741500E+04 	1.500000E+03 	3.700000E+01 	1.018716E+00 	8.721320E-01 
3.743300E+04 	1.500000E+03 	3.700000E+01 	7.552154E-01 	4.278209E-01 
3.746000E+04 	1.500000E+03 	3.700000E+01 	9.739736E-01 	6.637652E-01 
3.750800E+04 	1.500000E+03 	3.700000E+01 	7.665575E-01 	6.510092E-01 
3.752400E+04 	1.500000E+03 	3.700000E+01 	7.227832E-01 	4.505022E-01 
3.758400E+04 	1.500000E+03 	3.700000E+01 	8.122071E-01 	5.529375E-01 
3.759300E+04 	1.500000E+03 	3.700000E+01 	8.142124E-01 	2.526263E-01 
3.761100E+04 	1.500000E+03 	3.700000E+01 	8.871553E-01 	3.537923E-01 
3.762300E+04 	1.500000E+03 	3.700000E+01 	7.863100E-01 	6.849252E-01 
3.767000E+04 	1.500000E+03 	3.700000E+01 	9.486418E-01 	2.442489E-01 
3.768400E+04 	1.500000E+03 	3.700000E+01 	8.299161E-01 	3.244736E-01 
3.770700E+04 	1.500000E+03 	3.700000E+01 	8.920747E-01 	3.979706E-01 
3.771200E+04 	1.500000E+03 	3.700000E+01 	9.622213E-01 	4.140686E-01 
3.773200E+04 	1.500000E+03 	3.700000E+01 	7.204486E-01 	5.399093E-01 
3.776300E+04 	1.500000E+03 	3.700000E+01 	7.553235E-01 	7.339285E-01 
3.778300E+04 	1.500000E+03 	3.700000E+01 	8.817808E-01 	2.498933E-01 
3.778900E+04 	1.500000E+03 	3.700000E+01 	8.761276E-01 	4.177058E-01 
3.780900E+04 	1.500000E+03 	3.700000E+01 	8.231971E-01 	4.847142E-01 
3.788600E+04 	1.500000E+03 	3.700000E+01 	7.317170E-01 	5.136002E-01 
3.790100E+04 	1.500000E+03 	3.700000E+01 	7.515550E-01 	4.177261E-01 
3.793100E+04 	1.500000E+03 	3.700000E+01 	8.027366E-01 	3.662843E-01 
3.796600E+04 	1.500000E+03 	3.700000E+01 	8.348576E-01 	7.011953E-01 
3.800100E+04 	1.500000E+03 	3.700000E+01 	7.070884E-01 	5.647084E-01 
3.801200E+04 	1.500000E+03 	3.700000E+01 	8.281105E-01 	5.695776E-01 
3.804100E+04 	1.500000E+03 	3.700000E+01 	8.357347E-01 	8.397292E-01 
3.805900E+04 	1.500000E+03 	3.700000E+01 	9.481822E-01 	5.900267E-01 
3.808200E+04 	1.500000E+03 	3.700000E+01 	7.664664E-01 	3.330100E-01 
3.823900E+04 	1.500000E+03 	3.700000E+01 	8.576934E-01 	5.108962E-01 
3.830700E+04 	1.500000E+03 	3.700000E+01 	8.433123E-01 	4.236161E-01 
